id,pred
115909,ST
135537,RCB
140222,RCB
142499,RCM
145014,RCM
158221,LCB
158293,LCM
159261,LS
162280,CAM
167926,RCM
169710,RB
171378,RB
171923,RCM
171972,LCM
173673,LCM
175598,LCM
176920,RCB
177313,ST
177684,RCB
178090,CAM
178297,LB
178424,LB
179574,ST
179645,RCB
179899,LB
180706,RCB
180808,RCB
180902,ST
181010,RDM
181458,LM
182122,LB
182689,RCM
183339,RCM
184176,ST
184417,LCM
184643,LB
185132,RDM
186101,RCB
186267,RB
186347,LB
186392,RB
186395,LCM
186402,RCB
186672,LCB
186684,LCB
186982,LB
187013,LCB
187031,ST
187043,LCM
187421,RCM
187491,ST
187761,ST
187837,ST
188135,RCM
188289,ST
188421,RB
188541,RCM
188567,ST
188768,LCM
189217,RB
189331,LCB
189575,LM
189715,RCM
190156,LCM
190223,LB
190362,ST
190583,ST
190995,LM
191111,RB
192319,LB
192366,LCB
192450,ST
192572,RB
192638,RCM
193348,LM
193427,RCM
193440,LCB
193584,ST
193747,LCM
193851,RCM
193945,LCB
194229,RCB
194363,RCM
194873,RCM
194932,RM
194944,LCM
195864,LCM
196935,LCB
197756,ST
197837,RCB
197937,LCB
197954,RCM
198006,LCM
198135,RCB
198145,ST
198177,LCB
198178,RCB
198451,CAM
198599,RB
198748,LCB
199561,CAM
199577,LCB
199700,RM
199738,RCB
199895,RCB
200108,LB
200134,LCM
200298,RCB
200309,RB
200433,ST
200454,ST
200458,LB
200532,LB
200672,RB
200857,LCM
200928,RCM
200949,LM
200984,ST
201119,LB
201143,RB
201153,ST
201305,RCB
201389,LB
201401,RB
201877,RW
201888,ST
201958,RCB
202052,ST
202087,LCM
202113,RB
202375,LCM
202408,RCB
202589,CAM
202771,RCM
202814,RB
202841,LB
202896,RM
203026,LCB
203183,CAM
203263,LCB
203376,LCB
203416,ST
203751,LB
203796,LCM
203809,LCB
203864,LDM
203889,ST
203895,CAM
203965,LM
204050,LCB
204082,LCB
204217,ST
204352,RCB
204372,LM
204785,ST
205026,RCM
205072,RCM
205402,LM
205495,ST
205566,LB
205601,LM
205686,LCM
206086,LB
206202,RCM
206413,CDM
206469,LM
206577,LDM
207641,RM
207805,RCB
207806,LB
207925,RB
208045,CAM
208120,ST
208470,LB
208498,ST
208626,ST
208787,RCM
208861,RCM
209371,RB
209521,RCB
209744,LB
210533,LCB
210648,LCB
210679,RCB
210802,LCB
211240,LM
211522,LCB
211600,LB
211688,LB
211703,CAM
211870,LM
211872,LB
212075,LM
212090,RCB
212146,RM
212223,ST
212228,ST
212244,LB
212267,LM
212483,LB
212513,RM
212626,ST
212683,ST
213114,LM
213151,RB
213271,RB
213281,LCM
213582,CAM
213661,RCB
213672,ST
214211,LS
214376,LB
214659,LCB
214884,RCB
214896,ST
214906,LCB
214918,LCM
214924,RCB
214968,LCM
214971,RM
215147,RCB
215178,RCB
215181,RB
215234,RB
215466,RCB
215562,RB
215700,LDM
216150,RB
216158,RB
216247,RB
216270,RCM
216391,RS
216393,LCM
216744,LCB
216793,ST
217199,RCB
217235,RCB
217391,LB
217731,ST
218848,CAM
219167,LCB
219275,LCB
219779,LS
219953,RM
220061,RCB
220139,RM
220143,LCM
220196,LM
220287,ST
220620,RB
220659,RCM
220735,ST
220847,RCM
220876,LM
221599,RCB
221605,ST
221832,LB
221906,RCB
222081,CAM
222104,RCB
222122,RCB
222273,LB
222358,RM
222521,RCB
222618,LB
222625,RCB
222660,LCB
223053,LM
223072,RDM
223104,ST
223136,LM
223230,LCB
223253,RCB
223369,RB
223663,RM
223740,RCM
223752,RCB
223922,LCM
223933,ST
224081,RCM
224115,RB
224198,LB
224211,RCB
224232,RCM
224317,RM
224330,ST
224344,ST
224483,CAM
224504,LM
224608,RCB
224633,RCB
224648,LB
224841,RB
224875,RB
224975,RCB
224980,RB
225072,RCB
225085,LM
225498,RB
225529,RCB
225545,RM
225600,LB
225733,LS
225756,RS
225812,CDM
225863,LB
225875,RB
225948,RCB
226127,ST
226161,LDM
226436,RB
226702,LCM
226728,LCB
226928,LB
226950,ST
227055,RM
227227,RM
227394,ST
227537,ST
227558,ST
227633,RM
227788,RM
227947,LCM
228077,LM
228173,LM
228226,RB
228325,RM
228326,LB
228627,LB
228645,RCM
228859,ST
228941,ST
228992,RCB
229184,RCB
229217,RW
229319,ST
229436,RCB
229582,RCB
229650,LB
229849,RCM
229905,LCB
229915,ST
229925,LB
229930,RB
229949,RS
229980,RCB
230065,RCM
230075,LB
230211,RB
230217,RB
230222,RCB
230235,LCM
230239,RB
230251,LCM
230257,LCM
230285,LCB
230294,ST
230341,LCB
230360,RB
230376,RCM
230379,RCB
230380,CAM
230383,RCB
230388,RCB
230400,RCB
230417,LCM
230473,LM
230474,RM
230482,CAM
230522,LM
230665,CAM
230737,ST
230876,LCM
230965,RCM
230967,LM
231005,RM
231027,CAM
231406,RM
231498,RCB
231507,LB
231638,ST
231835,ST
231933,RCB
232132,RCB
232144,LCB
232166,CAM
232228,ST
232338,RCB
232415,RCM
232521,LCB
232546,LM
232573,RB
232622,ST
232656,LB
232670,ST
232687,LB
232693,RCB
232708,LB
232712,LCM
232849,LB
233029,RCM
233195,LCM
233260,ST
233493,RB
233532,RCM
233564,RCM
233780,RCB
233884,RDM
233948,LM
234111,LCM
234148,RB
234180,CAM
234184,RB
234258,LB
234278,RCB
234476,ST
234579,LS
234701,RCM
234774,LCB
234819,LW
234856,RB
234935,LB
234945,LCM
235008,CAM
235210,LM
235303,LB
235432,LCB
235467,CAM
235471,CAM
235495,RB
235565,RCB
235570,RCM
235719,CAM
235751,LB
235844,LCB
235890,RCB
235899,RB
235949,LM
236073,LB
236221,RCM
236246,RCM
236255,RCB
236264,RCM
236310,LB
236427,RCM
236471,LCM
236524,RCB
236527,RCM
236593,LM
236637,RCM
236690,RCB
236696,LM
236845,LB
237208,LCM
237256,ST
237438,ST
237592,RB
237604,RCB
237715,ST
237764,RCM
237841,RB
238008,LCB
238011,LM
238040,LCB
238041,LB
238062,LCM
238095,LCB
238179,LCB
238187,RCB
238195,RB
238511,LCB
238619,LCB
239099,LCM
239138,LM
239491,RM
239505,RB
239596,LCB
239642,LCM
239763,RW
239814,RCB
239842,ST
239919,RB
239945,RCM
240027,RM
240034,LCB
240150,RB
240206,RM
240358,RCM
240393,LB
240608,LCB
240728,LCB
240754,RB
240801,ST
240953,RB
241043,LCB
241058,RCM
241130,ST
241131,RCM
241159,RCB
241197,RCB
241471,ST
241569,LCB
241587,RCB
241704,LB
241812,RCB
241829,RCB
241927,RCM
241982,LCM
242002,LM
242056,LDM
242143,RCM
242187,CAM
242279,LB
242280,RCM
242389,RM
242531,LCM
242602,RB
242643,RCB
242710,ST
242737,CAM
242835,RCB
242874,RB
243001,LCM
243127,RM
243133,RB
243254,RB
243608,LB
243620,CB
243664,RB
243807,LCM
243842,LM
243862,LB
243908,RCB
243959,LCB
244093,LM
244114,RCB
244210,RCM
244369,LM
244415,RCB
244470,RB
244537,LCB
244829,LM
244869,RM
245084,RB
245125,RCM
245214,LM
245336,LCB
245494,ST
245510,RB
245572,RB
245630,RCM
245902,ST
246104,CAM
246159,RB
246202,RB
246231,LM
246237,LM
246282,RB
246324,RCM
246350,LCM
246415,LB
246427,LM
246450,RM
246608,CAM
246669,LB
246693,ST
246800,RM
246840,LB
246852,RCB
247050,CAM
247124,LB
247142,LCM
247195,CAM
247376,RCB
247495,LCM
247641,LM
247819,LCB
247851,RDM
247904,LCB
248011,RCM
248056,LB
248111,LCM
248265,RCB
248311,LCB
248327,RB
248434,ST
248588,RCM
248803,LCM
250823,RB
250941,LB
251041,LB
251065,LCB
251085,RM
251287,LB
251289,RCB
251367,LM
251626,RB
251660,RB
251805,RB
251846,LB
252031,RM
252052,RM
252144,RCB
252371,LCM
252434,ST
252692,ST
252793,RCB
252862,LCM
252959,RM
253034,RCB
253290,LB
253344,LCB
253351,LB
253378,LCB
253490,LB
253726,RB
253817,RDM
253927,ST
254028,RCB
254068,RM
254548,LB
254637,LCM
254874,RB
255209,LB
255349,LCB
255479,LM
255526,CAM
255566,LCM
255779,RB
255835,RM
255871,LM
256001,LCM
256118,RDM
256170,LM
256292,RDM
256316,LCB
256675,ST
256856,LB
257063,LM
257179,LCB
257316,LCB
258303,LM
258316,ST
258396,LCB
258400,RB
258560,ST
258632,LCM
258683,LCM
258881,RB
258889,RB
258982,ST
259322,LDM
259345,ST
259685,LCB
259700,ST
259778,RM
259782,CDM
259847,LCB
259901,LCB
260149,LCM
260203,LCB
260308,LCM
260311,RCB
260474,RCB
260575,LB
260619,LM
260708,RB
260818,RCB
261033,RCB
261172,RCM
261288,RDM
261307,RM
261477,RCB
261525,RCB
261948,RS
262353,RCB
262481,CAM
262555,RCB
262579,LB
262581,RCB
262591,LCB
262671,LB
262699,LCM
262801,ST
262935,LCM
262955,LCB
262959,ST
262963,RM
263006,LB
263049,LM
263180,ST
263209,ST
263288,RM
263291,RB
263550,LCB
263808,RM
263823,RCM
219793,GK
260018,GK
215223,GK
236649,GK
254714,GK
212432,GK
248284,GK
190780,GK
190745,GK
214680,GK
230173,GK
205849,GK
253688,GK
162052,GK
226786,GK
253844,GK
205409,GK
213413,GK
259729,GK
220433,GK
201112,GK
244191,GK
228413,GK
223150,GK
244467,GK
170597,GK
204334,GK
223952,GK
204308,GK
247479,GK
203215,GK
24630,GK
217441,GK
239358,GK
251185,GK
204502,GK
242514,GK
211033,GK
192665,GK
224599,GK
194150,GK
210368,GK
243647,GK
214584,GK
242703,GK
199493,GK
244656,GK
230175,GK
250781,GK
248000,GK
245074,GK
230172,GK
223690,GK
244524,GK
140233,GK
227275,GK
231720,GK
202778,GK
193336,GK
232229,GK
228607,GK
226379,GK
214983,GK
263023,GK
200698,GK
233154,GK
210257,GK
208719,GK
223175,GK
213729,GK
