id,pred
115909,ST
135537,RCB
140222,RCB
142499,CDM
145014,LDM
158221,LCB
158293,CDM
159261,ST
162280,RS
167926,RDM
169710,LCM
171378,RDM
171923,RB
171972,LCM
173673,LDM
175598,RCM
176920,LCB
177313,RS
177684,RCB
178090,CAM
178297,LWB
178424,LCM
179574,ST
179645,RCB
179899,LB
180706,LCB
180808,RCB
180902,ST
181010,CDM
181458,CAM
182122,LB
182689,CDM
183339,RCM
184176,ST
184417,LCM
184643,LB
185132,LCM
186101,LCB
186267,RB
186347,LB
186392,RCB
186395,LCM
186402,RCB
186672,RCB
186684,LCB
186982,LB
187013,LCB
187031,ST
187043,CAM
187421,RCM
187491,ST
187761,LS
187837,ST
188135,CDM
188289,ST
188421,RB
188541,LCM
188567,ST
188768,RDM
189217,RM
189331,LCB
189575,RM
189715,LCM
190156,CDM
190223,LB
190362,ST
190583,ST
190995,LM
191111,RB
192319,LB
192366,RCB
192450,ST
192572,RB
192638,LDM
193348,CAM
193427,LM
193440,LCB
193584,ST
193747,LCM
193851,RCM
193945,RCB
194229,RB
194363,RM
194873,LCM
194932,RM
194944,RB
195864,LCM
196935,LCB
197756,ST
197837,LCB
197937,LCB
197954,RCM
198006,RCM
198135,LCB
198145,ST
198177,LCB
198178,RCB
198451,RM
198599,RB
198748,LCB
199561,ST
199577,RCB
199700,ST
199738,RCB
199895,LCB
200108,LB
200134,CAM
200298,LCB
200309,RB
200433,ST
200454,ST
200458,LB
200532,LB
200672,RB
200857,CAM
200928,LCM
200949,RM
200984,ST
201119,LB
201143,LCB
201153,ST
201305,RCB
201389,LB
201401,LCM
201877,RCM
201888,ST
201958,RCB
202052,ST
202087,LCM
202113,RB
202375,LCM
202408,LCB
202589,CAM
202771,RCM
202814,RB
202841,LB
202896,LM
203026,LCB
203183,ST
203263,RCB
203376,LCB
203416,ST
203751,LB
203796,LCM
203809,LCB
203864,RCM
203889,ST
203895,CAM
203965,RM
204050,RCB
204082,LCB
204217,ST
204352,CB
204372,LM
204785,ST
205026,RCM
205072,RCM
205402,LM
205495,ST
205566,LB
205601,LM
205686,LCM
206086,LB
206202,RCM
206413,LCB
206469,LW
206577,RCM
207641,RS
207805,RDM
207806,LB
207925,RB
208045,CAM
208120,ST
208470,LB
208498,LS
208626,ST
208787,RCM
208861,RCM
209371,LCM
209521,CDM
209744,LB
210533,LCM
210648,RCB
210679,RCB
210802,LCB
211240,RM
211522,LCB
211600,LB
211688,LB
211703,LM
211870,CAM
211872,LB
212075,ST
212090,LCB
212146,LW
212223,LS
212228,ST
212244,LB
212267,LS
212483,LB
212513,LM
212626,ST
212683,LS
213114,CAM
213151,RB
213271,RCB
213281,LCM
213582,CAM
213661,LCB
213672,RS
214211,RS
214376,LB
214659,LCB
214884,RCB
214896,ST
214906,LCB
214918,RCM
214924,LCB
214968,LCM
214971,RW
215147,RCB
215178,RCB
215181,RB
215234,RB
215466,RCB
215562,RB
215700,RCM
216150,RB
216158,RB
216247,RCB
216270,LCM
216391,RS
216393,LCM
216744,LCB
216793,ST
217199,RCB
217235,LCB
217391,LB
217731,ST
218848,CAM
219167,RCB
219275,RCB
219779,RW
219953,LM
220061,RCB
220139,RM
220143,LCM
220196,RM
220287,ST
220620,RB
220659,RCM
220735,ST
220847,RCM
220876,ST
221599,RB
221605,ST
221832,LB
221906,LCB
222081,RCM
222104,LCB
222122,LCB
222273,LB
222358,RS
222521,RCB
222618,LB
222625,RCB
222660,LCB
223053,RM
223072,RCB
223104,ST
223136,LM
223230,LCB
223253,RCB
223369,RB
223663,LCM
223740,RCM
223752,RCB
223922,RCM
223933,ST
224081,RCM
224115,RCB
224198,LB
224211,LCB
224232,LDM
224317,LCM
224330,ST
224344,ST
224483,CAM
224504,LM
224608,RCB
224633,LCB
224648,LB
224841,RB
224875,RCM
224975,LCB
224980,RB
225072,RB
225085,LM
225498,RB
225529,LCB
225545,RCM
225600,LB
225733,CAM
225756,RS
225812,RCB
225863,LB
225875,RM
225948,RCB
226127,ST
226161,LM
226436,RB
226702,LCM
226728,LCB
226928,LB
226950,ST
227055,RM
227227,RM
227394,LS
227537,LS
227558,ST
227633,RM
227788,RM
227947,RCM
228077,RCM
228173,LS
228226,RB
228325,LCM
228326,LB
228627,LB
228645,RCM
228859,LS
228941,ST
228992,RCM
229184,LCB
229217,RW
229319,ST
229436,LCB
229582,RCB
229650,LB
229849,LCM
229905,LCB
229915,ST
229925,LM
229930,RB
229949,LS
229980,RCB
230065,CAM
230075,LB
230211,RB
230217,RM
230222,RCB
230235,RDM
230239,RCM
230251,LCM
230257,RCM
230285,RCB
230294,ST
230341,LCB
230360,RB
230376,RCM
230379,LCB
230380,ST
230383,RCB
230388,RCB
230400,LCB
230417,RCM
230473,RM
230474,RW
230482,LM
230522,LM
230665,LCM
230737,ST
230876,RCM
230965,RCM
230967,LM
231005,RM
231027,RCM
231406,LM
231498,LCB
231507,LB
231638,RM
231835,ST
231933,LDM
232132,RCB
232144,LCB
232166,RCM
232228,ST
232338,LCB
232415,RCM
232521,LCB
232546,LM
232573,RCM
232622,ST
232656,LB
232670,RS
232687,LB
232693,RCB
232708,LB
232712,RCM
232849,LB
233029,LM
233195,RCM
233260,ST
233493,RB
233532,LCM
233564,CDM
233780,RCB
233884,RDM
233948,LCM
234111,RCM
234148,LCM
234180,CAM
234184,LB
234258,LB
234278,RCB
234476,LS
234579,RS
234701,LCM
234774,LCB
234819,LS
234856,RB
234935,LB
234945,LCM
235008,LM
235210,CAM
235303,LB
235432,RCB
235467,RM
235471,CAM
235495,RB
235565,RCB
235570,LCM
235719,RM
235751,LB
235844,RCM
235890,RCB
235899,RB
235949,RW
236073,LB
236221,RDM
236246,LCM
236255,RCB
236264,RCM
236310,LB
236427,LCM
236471,LCM
236524,RCB
236527,RDM
236593,CAM
236637,LCM
236690,RCB
236696,RM
236845,LB
237208,RCM
237256,ST
237438,ST
237592,RB
237604,RCB
237715,ST
237764,RCM
237841,RB
238008,RCB
238011,LCM
238040,LCB
238041,LB
238062,LCM
238095,RCB
238179,LCB
238187,LCB
238195,RB
238511,RCB
238619,LCB
239099,RCM
239138,LM
239491,RM
239505,RB
239596,LCB
239642,RCM
239763,LF
239814,RCB
239842,ST
239919,RB
239945,LCM
240027,LS
240034,LCB
240150,RB
240206,RM
240358,LCM
240393,LWB
240608,LCB
240728,LCB
240754,RB
240801,ST
240953,RB
241043,RCB
241058,CDM
241130,ST
241131,RCM
241159,RCB
241197,RCB
241471,ST
241569,LCB
241587,RCB
241704,LB
241812,RCB
241829,RCB
241927,RCM
241982,CDM
242002,LM
242056,RB
242143,RDM
242187,LM
242279,LB
242280,RCM
242389,LM
242531,LCM
242602,RB
242643,RCB
242710,ST
242737,CAM
242835,RCB
242874,RB
243001,RCM
243127,RCM
243133,RB
243254,RM
243608,LB
243620,RCM
243664,LCM
243807,LM
243842,LM
243862,LCM
243908,RCB
243959,LCM
244093,LCM
244114,RCB
244210,RCM
244369,CAM
244415,RCB
244470,RB
244537,LCB
244829,LM
244869,RM
245084,RB
245125,RCM
245214,RM
245336,LCB
245494,LS
245510,RB
245572,RB
245630,LCM
245902,ST
246104,CAM
246159,RB
246202,RB
246231,LM
246237,ST
246282,RB
246324,RM
246350,LCM
246415,LB
246427,RM
246450,RW
246608,LCM
246669,LWB
246693,ST
246800,RM
246840,LB
246852,LCB
247050,LCM
247124,LB
247142,LCM
247195,LM
247376,RCB
247495,LCM
247641,LM
247819,LCB
247851,RCM
247904,LCB
248011,RM
248056,LB
248111,CDM
248265,LCB
248311,LCB
248327,RB
248434,ST
248588,RCM
248803,RCM
250823,RCM
250941,LB
251041,LB
251065,LCB
251085,RM
251287,LB
251289,LCB
251367,LM
251626,RB
251660,RB
251805,RB
251846,LB
252031,RM
252052,LM
252144,RCB
252371,LCM
252434,ST
252692,ST
252793,LCB
252862,LCM
252959,LW
253034,LCB
253290,LB
253344,LCB
253351,LB
253378,LCB
253490,LB
253726,RB
253817,RCM
253927,ST
254028,RCB
254068,RS
254548,LB
254637,RM
254874,RB
255209,LB
255349,LCB
255479,LM
255526,RCM
255566,RCM
255779,RB
255835,RM
255871,RM
256001,RB
256118,CDM
256170,LM
256292,RCB
256316,LCB
256675,ST
256856,LB
257063,LM
257179,LCB
257316,LCB
258303,RW
258316,ST
258396,LCB
258400,RB
258560,LS
258632,RCM
258683,RCM
258881,RM
258889,RB
258982,ST
259322,RCM
259345,RS
259685,RCB
259700,LS
259778,LM
259782,LCM
259847,RCB
259901,RCM
260149,RCM
260203,LCB
260308,RCM
260311,LCB
260474,LCM
260575,LB
260619,LM
260708,RB
260818,LCB
261033,LCB
261172,LCM
261288,LCM
261307,RM
261477,LCB
261525,LCB
261948,LM
262353,RCM
262481,LM
262555,LCB
262579,LB
262581,RCB
262591,LCB
262671,LB
262699,RM
262801,ST
262935,LB
262955,LCB
262959,ST
262963,LM
263006,LB
263049,LM
263180,ST
263209,ST
263288,RM
263291,RB
263550,LCB
263808,RM
263823,RCM
219793,GK
260018,GK
215223,GK
236649,GK
254714,GK
212432,GK
248284,GK
190780,GK
190745,GK
214680,GK
230173,GK
205849,GK
253688,GK
162052,GK
226786,GK
253844,GK
205409,GK
213413,GK
259729,GK
220433,GK
201112,GK
244191,GK
228413,GK
223150,GK
244467,GK
170597,GK
204334,GK
223952,GK
204308,GK
247479,GK
203215,GK
24630,GK
217441,GK
239358,GK
251185,GK
204502,GK
242514,GK
211033,GK
192665,GK
224599,GK
194150,GK
210368,GK
243647,GK
214584,GK
242703,GK
199493,GK
244656,GK
230175,GK
250781,GK
248000,GK
245074,GK
230172,GK
223690,GK
244524,GK
140233,GK
227275,GK
231720,GK
202778,GK
193336,GK
232229,GK
228607,GK
226379,GK
214983,GK
263023,GK
200698,GK
233154,GK
210257,GK
208719,GK
223175,GK
213729,GK
